TAZ,Residential_Units,adjusted_occupancy,adjusted_seasonal_rate,adjusted_high_income,adjusted_middle_income,adjusted_low_income,VHR_Count,occupancy,total_seasonal_units,adjusted_season_units,high_income,middle_income,low_income
21,411,0.5396233313540991,0.4325256946481877,0.25101166993831514,0.3070716096582826,0.44191672040340224,1.0,221.78518918653475,177.76806050040514,176.76806050040514,55.67067070529723,68.10393504187596,98.01058343936154
22,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
23,543,0.6050372135884383,0.3311728972873717,0.22087664693455325,0.20309789615417706,0.5760254569112697,2.0,328.535206978522,179.82688322704283,177.82688322704283,72.56575491736538,66.72480934991493,189.24464271124168
24,362,0.6022833384326843,0.3488195644178477,0.19218668068256226,0.32843381120287773,0.4793795081145599,3.0,218.02656851263174,126.27268231926088,123.27268231926088,41.90180250305194,71.60729684008898,104.51746916949081
25,226,0.44815465729349735,0.4147627416520211,0.4235294117647059,0.10980392156862745,0.4666666666666667,,101.2829525483304,93.73637961335676,,42.89630931458699,11.121265377855888,47.26537785588752
26,257,0.6274205223183186,0.3108157613035869,0.46595170701954974,0.037229306572936924,0.49681898640751343,,161.24707423580787,79.87965065502183,,75.13334949208274,6.00311676071401,80.11060798301115
27,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
28,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
29,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
30,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
31,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
33,117,0.5510791366906475,0.40431654676258993,0.2819843342036554,0.4073107049608355,0.31070496083550914,2.0,64.47625899280575,47.30503597122302,45.30503597122302,18.181294964028776,26.26187050359712,20.033093525179854
34,374,0.5661375025987412,0.35673009101208936,0.5174185342484063,0.08376645290151209,0.39881501285008153,2.0,211.7354259719292,133.41705403852143,131.41705403852143,109.55583375485756,17.73632558725921,84.44326662981243
35,128,0.44815465729349735,0.4147627416520211,0.4235294117647059,0.10980392156862745,0.4666666666666667,2.0,57.36379613356766,53.0896309314587,51.0896309314587,24.29525483304042,6.298769771528998,26.76977152899824
36,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
37,378,0.6377888845185758,0.28212294685523787,0.3883792984748779,0.16449426276188522,0.44712643876323677,2.0,241.08419834802166,106.64247391127991,104.64247391127991,93.63211182778296,39.65696747079793,107.79511904944074
38,685,0.564027288796864,0.34193247182229247,0.4117031362414785,0.14909570864620156,0.43920115511231994,4.0,386.35869282585185,234.22374319827034,230.22374319827034,159.0650855505612,57.6044230984905,169.68918417680013
39,547,0.48986331605143774,0.4363357472165716,0.36172973491318117,0.1755860525427499,0.46268421254406894,6.0,267.95523388013646,238.67565372746466,232.67565372746466,96.92737572006122,47.049201775182475,123.97865638489274
40,151,0.6568047337278107,0.3431952662721893,0.21021021021021022,0.26426426426426425,0.5255255255255256,2.0,99.17751479289942,51.82248520710059,49.82248520710059,20.84812623274162,26.209072978303748,52.120315581854044
41,379,0.6568047337278107,0.3431952662721893,0.21021021021021022,0.26426426426426425,0.5255255255255256,3.0,248.92899408284023,130.07100591715977,127.07100591715977,52.32741617357002,65.78303747534517,130.81854043392508
42,961,0.6111395848463128,0.37410402418621036,0.2431161135741519,0.32235498183672523,0.43452890458912286,4.0,587.3051410373066,359.5139672429482,355.5139672429482,142.78334337110914,189.3207380716963,255.20105959450115
43,555,0.7497229882297349,0.15609834825458657,0.27504362784401637,0.16585954109078704,0.5590968310651966,4.0,416.0962584675029,86.63458328129555,82.63458328129555,114.44462446122353,69.01353447901354,232.63809952726587
44,275,0.2780979827089337,0.7060518731988472,0.6528497409326425,0.15025906735751296,0.19689119170984457,2.0,76.47694524495677,194.16426512968297,192.16426512968297,49.92795389048992,11.49135446685879,15.05763688760807
45,718,0.27079975700590336,0.6677416674063639,0.6337536377368387,0.09787059007415656,0.26837577218900477,9.0,194.43422553023862,479.4385171977693,470.4385171977693,123.22339773033364,19.02939238325609,52.18143541664889
46,256,0.6106817670863309,0.3870925134892086,0.5868654267631993,0.24398137887444182,0.16915319436235882,1.0,156.33453237410072,99.0956834532374,98.0956834532374,91.74733205955181,38.142714774324155,26.444485540224736
47,628,0.6361627455359625,0.32396393007812113,0.3317144373673036,0.23749115357395614,0.4307944090587403,8.0,399.5102041965845,203.44934808906007,195.44934808906007,132.5233026075666,94.8801392592136,172.10676232980427
48,516,0.5538793103448276,0.44612068965517243,0.42412451361867703,0.1517509727626459,0.42412451361867703,3.0,285.80172413793105,230.19827586206898,227.19827586206898,121.21551724137932,43.37068965517241,121.21551724137932
49,278,0.6675211593339088,0.27507568895195916,0.24394610379579043,0.20880107274143744,0.5472528234627722,,185.57088229482665,76.47104152864465,,45.26929371377019,38.74739929273482,101.55418928832162
50,63,0.7955182072829131,0.13445378151260504,0.27816901408450706,0.09154929577464789,0.6302816901408451,,50.11764705882353,8.470588235294118,,13.941176470588236,4.588235294117647,31.588235294117645
51,124,0.5571116007536835,0.4194644934773432,0.368204653622422,0.309884540807333,0.32191080557024504,,69.08183849345676,52.013597191190556,,25.43625441408334,21.407393799671187,22.238190279702227
52,166,0.6209987366891642,0.37890578051509965,0.5855928029908928,0.2487855856355763,0.16562161137353099,3.0,103.08579029040125,62.898359565506546,59.898359565506546,60.36629688468742,25.646258708103677,17.07323469761015
53,358,0.27807676934137326,0.7059405189451066,0.6527942352970882,0.15010679253486922,0.19709897216804242,3.0,99.55148342421163,252.72670578234815,249.72670578234815,64.98663449459899,14.943353868896608,19.621495060716025
54,655,0.49725647808887774,0.5027435219111223,0.3649901783403467,0.14841194477313674,0.48659787688651657,4.0,325.70299314821494,329.29700685178506,325.29700685178506,118.87839355515169,48.3382146315582,158.48638496150505
55,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
56,356,0.8813559322033898,0.11864406779661017,0.12179487179487179,0.25,0.6282051282051282,2.0,313.76271186440675,42.23728813559322,40.23728813559322,38.21468926553672,78.44067796610169,197.10734463276836
57,30,0.8813559322033898,0.11864406779661017,0.12179487179487179,0.25,0.6282051282051282,,26.440677966101696,3.5593220338983054,,3.2203389830508473,6.610169491525424,16.610169491525426
58,650,0.8325838519624927,0.08411263242331203,0.18643772637618794,0.27472723686569844,0.5388350367581136,1.0,541.1795037756203,54.67321107515282,53.67321107515282,100.89627624532027,148.676749720626,291.60647780967406
59,567,0.7729616502000536,0.17056405046336726,0.5068457468457469,0.22838013838013838,0.2647741147741148,5.0,438.2692556634304,96.70981661272923,91.70981661272923,222.13490820626095,100.09199325617448,116.04235420099496
60,559,0.7386018237082067,0.2006079027355623,0.15637860082304528,0.22633744855967078,0.6172839506172839,5.0,412.87841945288756,112.13981762917933,107.13981762917933,64.56534954407296,93.44984802431611,254.86322188449847
61,17,0.7386018237082067,0.2006079027355623,0.15637860082304528,0.22633744855967078,0.6172839506172839,,12.556231003039514,3.4103343465045595,,1.9635258358662615,2.8419452887537995,7.750759878419452
62,281,0.7386018237082067,0.2006079027355623,0.15637860082304528,0.22633744855967078,0.6172839506172839,3.0,207.54711246200608,56.37082066869301,53.37082066869301,32.455927051671736,46.97568389057751,128.11550151975683
63,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
64,1,0.6189024390243902,0.38109756097560976,0.458128078817734,0.27586206896551724,0.2660098522167488,,0.6189024390243902,0.38109756097560976,,0.28353658536585363,0.17073170731707316,0.16463414634146342
65,358,0.5317829457364341,0.4015503875968992,0.30612244897959184,0.13994169096209913,0.5539358600583091,53.0,190.37829457364342,143.7550387596899,90.75503875968991,58.27906976744187,26.64186046511628,105.45736434108528
66,239,0.5317829457364341,0.4015503875968992,0.30612244897959184,0.13994169096209913,0.5539358600583091,41.0,127.09612403100776,95.97054263565892,54.970542635658916,38.90697674418605,17.78604651162791,70.4031007751938
67,231,0.49385245901639346,0.47848360655737704,0.483402489626556,0.24273858921161826,0.27385892116182575,25.0,114.07991803278689,110.5297131147541,85.5297131147541,55.146516393442624,27.69159836065574,31.241803278688526
68,137,0.49385245901639346,0.47848360655737704,0.483402489626556,0.24273858921161826,0.27385892116182575,17.0,67.6577868852459,65.55225409836065,48.55225409836065,32.705942622950815,16.423155737704917,18.528688524590166
69,61,0.49385245901639346,0.47848360655737704,0.483402489626556,0.24273858921161826,0.27385892116182575,11.0,30.125,29.1875,18.1875,14.5625,7.312500000000001,8.25
70,190,0.49385245901639346,0.47848360655737704,0.483402489626556,0.24273858921161826,0.27385892116182575,15.0,93.83196721311475,90.91188524590164,75.91188524590164,45.35860655737705,22.776639344262296,25.696721311475414
71,64,0.49385245901639346,0.47848360655737704,0.483402489626556,0.24273858921161826,0.27385892116182575,11.0,31.60655737704918,30.62295081967213,19.62295081967213,15.278688524590164,7.672131147540984,8.655737704918034
72,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
73,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
74,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
75,911,0.4221650703931109,0.553670319939654,0.7253703112839244,0.13981313940762216,0.13481654930845344,80.0,384.59237912812404,504.39366146502476,424.39366146502476,278.97189376559237,53.771067918149484,51.849417444382155
76,280,0.5103882738136537,0.4513155837047462,0.6181545534880619,0.22415945544884622,0.1576859910630919,41.0,142.90871666782303,126.36836343732894,85.36836343732894,88.33967394135011,32.034340107152666,22.534702619320274
77,53,0.6189024390243902,0.38109756097560976,0.458128078817734,0.27586206896551724,0.2660098522167488,8.0,32.801829268292686,20.198170731707318,12.198170731707318,15.027439024390244,9.048780487804878,8.725609756097562
78,409,0.5250982564536469,0.4448571960183787,0.655785459137951,0.2458717785277979,0.09834276233425095,64.0,214.7651868895416,181.9465931715169,117.9465931715169,140.8398866912059,52.8046984663865,21.12060173194918
79,320,0.5149321088759333,0.45603903403916213,0.6022798807671409,0.24556415635496937,0.15215596287788977,32.0,164.77827484029865,145.9324908925319,113.93249089253189,99.24263972383025,40.46363804678521,25.071997069683203
80,1,0.7386018237082067,0.2006079027355623,0.15637860082304528,0.22633744855967078,0.6172839506172839,,0.7386018237082067,0.2006079027355623,,0.11550151975683892,0.16717325227963525,0.45592705167173253
81,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
82,10,0.7407407407407407,0.21728395061728395,0.68,0.20333333333333334,0.11666666666666667,2.0,7.4074074074074066,2.1728395061728394,0.17283950617283939,5.037037037037037,1.5061728395061726,0.8641975308641975
83,32,0.7407407407407407,0.21728395061728395,0.68,0.20333333333333334,0.11666666666666667,2.0,23.703703703703702,6.953086419753086,4.953086419753086,16.11851851851852,4.819753086419753,2.765432098765432
84,1,0.30179028132992325,0.6828644501278772,0.9067796610169492,0.0423728813559322,0.05084745762711865,,0.30179028132992325,0.6828644501278772,,0.27365728900255754,0.012787723785166238,0.015345268542199489
85,79,0.5386208801143986,0.45749424177365217,0.5717107578555101,0.21675088222891342,0.21153835991557657,10.0,42.551049529037485,36.14204510011852,26.142045100118523,24.326892773793368,9.222977525185065,9.001179230059057
86,79,0.6189024390243902,0.38109756097560976,0.458128078817734,0.27586206896551724,0.2660098522167488,3.0,48.89329268292683,30.10670731707317,27.10670731707317,22.399390243902438,13.48780487804878,13.00609756097561
87,22,0.6189024390243902,0.38109756097560976,0.458128078817734,0.27586206896551724,0.2660098522167488,1.0,13.615853658536585,8.384146341463415,7.384146341463415,6.23780487804878,3.7560975609756095,3.6219512195121952
88,62,0.6189024390243902,0.38109756097560976,0.458128078817734,0.27586206896551724,0.2660098522167488,1.0,38.3719512195122,23.628048780487806,22.628048780487806,17.57926829268293,10.585365853658535,10.207317073170731
89,13,0.4284023668639053,0.5715976331360947,0.5,0.24585635359116023,0.2541436464088398,,5.569230769230769,7.430769230769231,,2.7846153846153845,1.3692307692307693,1.4153846153846155
90,18,0.4284023668639053,0.5715976331360947,0.5,0.24585635359116023,0.2541436464088398,,7.7112426035502954,10.288757396449704,,3.8556213017751477,1.8958579881656807,1.9597633136094676
91,251,0.4284023668639053,0.5715976331360947,0.5,0.24585635359116023,0.2541436464088398,8.0,107.52899408284023,143.47100591715977,135.47100591715977,53.764497041420114,26.436686390532543,27.327810650887578
92,454,0.4284023668639053,0.5715976331360947,0.5,0.24585635359116023,0.2541436464088398,29.0,194.494674556213,259.505325443787,230.505325443787,97.2473372781065,47.817751479289946,49.42958579881657
93,3,0.4284023668639053,0.5715976331360947,0.5,0.24585635359116023,0.2541436464088398,1.0,1.285207100591716,1.714792899408284,0.7147928994082839,0.642603550295858,0.31597633136094677,0.32662721893491126
94,23,0.6699266503667481,0.27383863080684595,0.6167883211678832,0.16423357664233576,0.21897810218978103,1.0,15.408312958435207,6.298288508557457,5.298288508557457,9.50366748166259,2.530562347188264,3.374083129584352
95,786,0.5966598735165575,0.37164549488026466,0.6038085261844987,0.12789917786867872,0.2682922959468226,43.0,468.97466058401415,292.11335897588805,249.11335897588805,283.1708986251091,59.98147352993806,125.822288428967
96,21,0.7462406015037594,0.25375939849624063,0.5591939546599496,0.12342569269521411,0.31738035264483627,,15.671052631578947,5.328947368421053,,8.76315789473684,1.9342105263157894,4.973684210526316
97,523,0.7462406015037594,0.25375939849624063,0.5591939546599496,0.12342569269521411,0.31738035264483627,31.0,390.2838345864661,132.71616541353384,101.71616541353384,218.2443609022556,48.171052631578945,123.86842105263158
98,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
99,4,0.5039713429049184,0.4960286570950816,0.5131484354307768,0.26478489538007494,0.2220666691891483,,2.0158853716196736,1.9841146283803264,,1.0344484244544256,0.5337759972225388,0.44766094994270933
100,509,0.5633630192550352,0.41619803578841247,0.5281854411970514,0.2824075195023278,0.1894070393006208,34.0,286.75177680081293,211.84480021630193,177.84480021630193,151.45811374357578,80.98085799920271,54.31280505803442
101,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
102,103,0.5059101654846335,0.4940898345153664,0.4392523364485981,0.4485981308411215,0.11214953271028037,7.0,52.10874704491725,50.89125295508274,43.89125295508274,22.888888888888886,23.375886524822693,5.843971631205673
103,31,0.13063063063063063,0.8693693693693694,0.0,1.0,0.0,2.0,4.04954954954955,26.95045045045045,24.95045045045045,0.0,4.04954954954955,0.0
104,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
105,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
106,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
107,44,0.04160559752965974,0.9202799551610165,0.0,0.5971074380165289,0.40289256198347106,,1.8306462913050285,40.49231802708472,,0.0,1.0930925169156058,0.7375537743894226
108,164,0.10184642668241177,0.8858301403851802,0.0,0.8697339246119733,0.1302660753880266,5.0,16.70281397591553,145.27614302316954,140.27614302316954,0.0,14.527003951336733,2.1758100245787966
109,27,0.13063063063063063,0.8693693693693694,0.0,1.0,0.0,,3.527027027027027,23.472972972972972,,0.0,3.527027027027027,0.0
110,17,0.13063063063063063,0.8693693693693694,0.0,1.0,0.0,,2.2207207207207205,14.77927927927928,,0.0,2.2207207207207205,0.0
111,39,0.09457578487770621,0.8899879892560588,0.0,0.8368298368298368,0.16317016317016317,1.0,3.6884556102305424,34.709531580986294,33.709531580986294,0.0,3.0866097064633204,0.6018459037672212
112,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
113,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
114,136,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,,4.106129917657823,126.04574565416286,,0.0,2.2397072278133576,1.8664226898444647
115,42,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,1.0,1.2680695333943275,38.92589204025617,37.92589204025617,0.0,0.6916742909423604,0.576395242451967
116,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
117,22,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,,0.6642268984446478,20.38975297346752,,0.0,0.36230558096980786,0.30192131747483986
118,1,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,,0.03019213174748399,0.9268069533394327,,0.0,0.01646843549862763,0.013723696248856358
119,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
120,15,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,,0.45288197621225984,13.90210430009149,,0.0,0.24702653247941445,0.20585544373284537
121,14,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,,0.42268984446477587,12.975297346752058,,0.0,0.2305580969807868,0.192131747483989
122,299,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,13.0,9.027447392497713,277.1152790484904,264.1152790484904,0.0,4.924062214089661,4.103385178408051
123,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
124,277,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,20.0,8.363220494053065,256.72552607502286,236.72552607502286,0.0,4.561756633119853,3.801463860933211
125,64,0.03019213174748399,0.9268069533394327,0.0,0.5454545454545454,0.45454545454545453,9.0,1.9322964318389753,59.315645013723696,50.315645013723696,0.0,1.0539798719121682,0.8783165599268069
126,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
127,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
128,3,0.2845786963434022,0.6931637519872814,0.40502793296089384,0.11452513966480447,0.48044692737430167,,0.8537360890302066,2.079491255961844,,0.3457869634340222,0.09777424483306836,0.41017488076311603
129,125,0.2845786963434022,0.6931637519872814,0.40502793296089384,0.11452513966480447,0.48044692737430167,4.0,35.57233704292528,86.64546899841018,82.64546899841018,14.40779014308426,4.073926868044515,17.0906200317965
130,958,0.2845786963434022,0.6931637519872814,0.40502793296089384,0.11452513966480447,0.48044692737430167,70.0,272.6263910969793,664.0508744038156,594.0508744038156,110.42130365659776,31.222575516693166,130.98251192368838
131,92,0.2799616111689317,0.6985066268900992,0.40812484819042993,0.11685249715065114,0.4750226546589189,9.0,25.756468227541717,64.26260967388913,55.26260967388913,10.511854685287096,3.0097076301696553,12.234905912084967
132,201,0.13063063063063063,0.8693693693693694,0.0,1.0,0.0,,26.256756756756758,174.74324324324326,,0.0,26.256756756756758,0.0
133,59,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,4.0,8.436296975252063,50.56370302474794,46.56370302474794,4.218148487626031,1.5682859761686527,2.6498625114573784
134,551,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,85.0,78.78643446379468,472.2135655362053,387.2135655362053,39.39321723189734,14.646196150320806,24.747021081576534
135,46,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,,6.577451879010082,39.422548120989916,,3.288725939505041,1.222731439046746,2.065994500458295
136,186,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,36.0,26.59578368469294,159.40421631530705,123.40421631530705,13.29789184234647,4.944087992667278,8.353803849679192
137,112,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,17.0,16.01466544454629,95.9853345554537,78.9853345554537,8.007332722273144,2.9770852428964254,5.030247479376719
138,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
139,98,0.15608333941349745,0.8407732231167278,0.555922368947579,0.16123757195185767,0.28284005910056326,10.0,15.296167262522749,82.39577586543932,72.39577586543932,8.50348154040005,2.4663168695786615,4.326368852544036
140,5,0.14298808432630614,0.8570119156736938,0.5,0.1858974358974359,0.3141025641025641,,0.7149404216315307,4.285059578368469,,0.35747021081576535,0.13290559120073328,0.22456461961503207
141,333,0.24170616113744076,0.7345971563981043,0.9215686274509803,0.0,0.0784313725490196,49.0,80.48815165876778,244.62085308056874,195.62085308056874,74.17535545023696,0.0,6.312796208530806
142,87,0.2408605913878191,0.735715101808237,0.9208569090067968,0.001008267795926598,0.07813482319727649,12.0,20.95487145074026,64.00721385731661,52.007213857316614,19.29643815276345,0.021128122051563076,1.6373051759252473
143,116,0.16877577023257026,0.8310199480220465,0.8601829116401551,0.08696309739866909,0.05285399096117576,17.0,19.57798934697815,96.3983139705574,79.3983139705574,16.840651880543604,1.7025625944513667,1.0347748719831784
144,193,0.168141592920354,0.831858407079646,0.8596491228070176,0.08771929824561403,0.05263157894736842,33.0,32.45132743362832,160.54867256637166,127.54867256637166,27.896755162241888,2.8466076696165192,1.7079646017699115
145,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
146,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
147,95,0.168141592920354,0.831858407079646,0.8596491228070176,0.08771929824561403,0.05263157894736842,9.0,15.97345132743363,79.02654867256636,70.02654867256636,13.73156342182891,1.4011799410029497,0.84070796460177
148,356,0.281,0.696,0.6868327402135231,0.18861209964412812,0.12455516014234876,72.0,100.03600000000002,247.77599999999998,175.77599999999998,68.708,18.868000000000002,12.460000000000003
149,609,0.2804440472557653,0.6966692532368455,0.6876840524430476,0.18811509077024383,0.12420085678670846,120.0,170.7904247787611,424.2715752212389,304.2715752212389,117.44985143032791,32.12825625994514,21.21231708848801
150,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
151,307,0.2816810323227262,0.6814670150696209,0.6383602502886774,0.11099122519965776,0.25064852451166486,61.0,86.47607692307693,209.21037362637364,148.21037362637364,55.20289010859831,9.59808572815216,21.675101086326467
152,49,0.332,0.628,0.5582329317269076,0.05220883534136546,0.3895582329317269,59.0,16.268,30.772,-28.228,9.081333333333333,0.8493333333333333,6.337333333333334
153,211,0.30389257503949446,0.6578406680207628,0.602904349086177,0.08490355543804914,0.31219209547577387,32.0,64.12133333333333,138.80438095238094,106.80438095238094,38.65903073587111,5.444129179428295,20.01817341803392
154,273,0.21794871794871795,0.7490842490842491,0.7394957983193278,0.18487394957983194,0.07563025210084033,72.0,59.5,204.5,132.5,44.00000000000001,11.000000000000002,4.5
155,32,0.2215128205128205,0.7453003663003663,0.7338313337383147,0.18072816475987985,0.08544050150180553,17.0,7.088410256410256,23.849611721611723,6.849611721611723,5.2016975525458875,1.281075376706135,0.6056373271582343
156,5,0.21794871794871795,0.7490842490842491,0.7394957983193278,0.18487394957983194,0.07563025210084033,2.0,1.0897435897435899,3.7454212454212454,1.7454212454212454,0.8058608058608059,0.20146520146520147,0.08241758241758242
157,24,0.3177435897435898,0.6431355311355311,0.5808907900509601,0.06879197462117377,0.3503172353278661,1.0,7.625846153846155,15.435252747252747,14.435252747252747,4.429783797114768,0.5245970150803604,2.6714653416510266
158,1,0.332,0.628,0.5582329317269076,0.05220883534136546,0.3895582329317269,,0.332,0.628,,0.18533333333333332,0.017333333333333333,0.12933333333333336
159,1,0.332,0.628,0.5582329317269076,0.05220883534136546,0.3895582329317269,,0.332,0.628,,0.18533333333333332,0.017333333333333333,0.12933333333333336
160,234,0.32976317364028757,0.6357069118297979,0.5524722911382953,0.061792798613733754,0.3857349102479709,35.0,77.16458263182729,148.75541736817271,113.75541736817271,42.63129376133593,4.768215514681321,29.765073355810035
161,7,0.332,0.628,0.5582329317269076,0.05220883534136546,0.3895582329317269,,2.3240000000000003,4.396,,1.2973333333333332,0.12133333333333333,0.9053333333333334
162,12,0.3034871794871795,0.6582710622710622,0.6035486483750127,0.08537511390098208,0.3110762377240053,1.0,3.641846153846154,7.899252747252747,6.899252747252747,2.1980313237435847,0.31092303019446893,1.1328917999081005
164,60,0.3409490333919156,0.6590509666080844,0.5876288659793815,0.06701030927835051,0.34536082474226804,18.0,20.45694200351494,39.54305799648506,21.54305799648506,12.021089630931458,1.3708260105448153,7.065026362038664
165,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
166,690,0.3036669702943062,0.6937638597452195,0.5249130784884853,0.13122214168609173,0.34386477982542296,159.0,209.5302095030713,478.69706322420143,319.69706322420143,109.98514730659444,27.495002838928507,72.05005935754835
167,667,0.20404040404040405,0.7686868686868686,0.6534653465346535,0.18316831683168316,0.16336633663366337,135.0,136.0949494949495,512.7141414141414,377.7141414141414,88.93333333333334,24.92828282828283,22.233333333333334
168,170,0.2183142267390943,0.7544595945515933,0.649086446459772,0.18371897273760987,0.16719458080261806,46.0,37.113418545646034,128.25813107377087,82.25813107377087,24.08981695976758,6.818439129987048,6.2051624558914
169,25,0.25743522599443086,0.7404162747954586,0.3558095238095238,0.2575282392026578,0.38666223698781843,2.0,6.4358806498607715,18.510406869886463,16.510406869886463,2.28994762932189,1.6574210114771017,2.4885120090617803
