TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
236,188,0.1429880843263061,27,11,7,9,2.152877748386215,58,0,58,13,0,5,1.0,1.0,1.0,0.0,0.0,12.0,7.0,9.0,28.0,189.0,2.152877748386215,60.15287774838622,0.14814814814814814
237,114,0.1429880843263061,16,7,4,5,2.152877748386215,35,0,0,0,0,0,2.0,2.0,0.69,0.43,0.88,7.6899999999999995,4.43,5.88,18.0,116.0,4.30575549677243,39.30575549677243,0.15517241379310345
238,0,0.1429880843263061,0,0,0,0,2.152877748386215,0,0,0,0,0,0,2.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.7,2.0,1.5070144238703505,1.5070144238703505,0.35
239,96,0.1521286469940037,15,6,4,6,2.18014602874226,33,34,0,174,0,46,4.0,3.35,1.09,0.6799999999999999,1.58,7.09,4.68,7.58,18.35,100.0,7.303489196286571,40.30348919628657,0.18350000000000002
240,5,0.1664923883289572,1,0,0,0,2.222996183587473,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.2
241,338,0.2417061611374407,82,6,18,58,2.447375176231499,200,0,0,0,0,26,4.0,3.0999999999999996,1.765,0.6699999999999999,0.665,7.765,18.67,58.665,85.1,342.0,7.586863046317646,207.58686304631766,0.24883040935672512
242,95,0.2412124392030978,23,2,5,16,2.445398683427168,56,0,0,0,0,0,2.0,1.7,0.855,0.39,0.45499999999999996,2.855,5.39,16.455,24.7,97.0,4.157177761826186,60.15717776182618,0.25463917525773194
243,117,0.1696662471839205,20,1,2,17,2.1589813220203142,42,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,20.0,117.0,0.0,42.0,0.17094017094017094
244,198,0.168141592920354,33,2,3,29,2.152877748386215,72,0,0,0,0,16,6.0,4.75,1.2,2.46,1.0899999999999999,3.2,5.46,30.09,37.75,204.0,10.22616930483452,82.22616930483451,0.18504901960784315
245,0,0.2076420353982301,0,0,0,0,2.391014461592143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,0,0.168141592920354,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,97,0.168141592920354,16,1,1,14,2.152877748386215,35,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,16.0,97.0,0.0,35.0,0.16494845360824742
248,357,0.2807742831858407,100,24,32,44,2.8319075763276897,284,0,0,0,0,14,2.0,1.35,0.4,0.25,0.7,24.4,32.25,44.7,101.35,359.0,3.823075228042381,287.8230752280424,0.2823119777158774
249,633,0.2809104798739802,178,42,57,78,2.8313578497552068,503,37,261,19,0,52,5.0,4.7,1.655,1.8900000000000001,1.1549999999999998,43.655,58.89,79.155,182.7,638.0,13.307381893849472,516.3073818938494,0.2863636363636363
250,0,0.281,0,0,0,0,2.833268357546009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,313,0.287068418068418,88,26,12,50,2.02762339883243,180,0,0,0,0,23,6.0,4.1,1.71,0.78,1.6099999999999999,27.71,12.78,51.61,92.1,319.0,8.313255935212961,188.31325593521296,0.28871473354231975
252,78,0.3319999999999999,26,11,3,12,2.1934980832614266,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,12.0,26.0,78.0,0.0,57.0,0.3333333333333333
253,214,0.2989201909201909,65,22,8,35,2.066845285885361,137,0,107,1,0,39,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,23.2,8.75,36.05,68.0,217.0,6.200535857656083,143.2005358576561,0.31336405529953915
254,274,0.2179487179487178,60,5,11,44,1.7568294833529017,105,26,34,10,0,275,0.0,0.0,0.0,0.0,0.0,5.0,11.0,44.0,60.0,274.0,0.0,105.0,0.21897810218978103
255,46,0.2472321552321552,12,2,2,8,1.8689470968429285,22,120,153,79,0,164,4.0,4.0,1.6,1.0,1.4,3.6,3.0,9.4,16.0,50.0,7.475788387371714,29.475788387371715,0.32
256,5,0.2179487179487179,1,0,0,1,1.7568294833529017,2,296,0,1,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.2
257,26,0.2370432764821904,7,1,1,5,1.8299368960072704,14,151,327,61,0,152,2.0,0.7,0.20299999999999999,0.126,0.371,1.203,1.126,5.371,7.7,28.0,1.2809558272050892,15.280955827205089,0.275
258,1,0.332,0,0,0,0,2.1934980832614266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0,0.2749743589743589,0,0,0,0,1.975163783307164,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,249,0.3284727432031523,82,36,9,37,2.2738394098042805,186,21,10,19,0,152,4.0,4.0,2.69,0.43,0.88,38.69,9.43,37.88,86.0,253.0,9.095357639217122,195.09535763921713,0.33992094861660077
261,7,0.3281893393702408,2,1,0,1,2.19255342431084,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,5.0,0.2857142857142857
262,12,0.3159364391477068,4,1,0,2,2.131995463556001,8,3,9,1,0,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,12.0,0.0,8.0,0.3333333333333333
263,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,61,0.3409490333919156,21,7,2,12,2.965284445890447,62,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,7.4,2.25,12.35,22.0,62.0,2.965284445890447,64.96528444589045,0.3548387096774194
265,0,0.3409490333919156,0,0,0,0,2.965284445890447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,683,0.3063911305376979,207,80,37,90,2.6854649541765414,564,4,16,0,0,277,12.0,11.7,10.145,0.5700000000000001,0.985,90.145,37.57,90.985,218.7,695.0,31.419939963865534,595.4199399638655,0.3146762589928057
267,672,0.204040404040404,137,34,50,54,2.132567580948609,292,1,0,0,0,2,5.0,4.7,1.835,1.0,1.865,35.835,51.0,55.865,141.7,677.0,10.023067630458463,302.02306763045846,0.20930576070901033
268,172,0.2180821640388399,38,9,13,15,2.19174354000111,83,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,38.0,172.0,0.0,83.0,0.22093023255813954
269,24,0.264900485379786,6,3,2,1,2.2421724500515507,13,3,0,0,0,3,142.0,141.35,140.4,0.25,0.7,143.4,2.25,1.7,147.35,166.0,316.9310758147867,329.9310758147867,0.8876506024096386
270,41,0.2509727626459144,10,6,4,1,2.152877748386215,22,0,0,1,0,5,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,10.0,41.0,0.0,22.0,0.24390243902439024
271,200,0.2509727626459144,50,27,18,6,2.152877748386215,108,0,0,0,0,148,0.0,0.0,0.0,0.0,0.0,27.0,18.0,6.0,50.0,200.0,0.0,108.0,0.25
272,0,0.2509727626459144,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,109,0.2514357754307948,27,15,10,3,2.153109864585502,59,0,5,0,0,20,1.0,1.0,0.4,0.25,0.35,15.4,10.25,3.35,28.0,110.0,2.153109864585502,61.1531098645855,0.2545454545454545
274,977,0.3317535545023696,324,94,59,171,2.6707870180451625,866,0,0,0,0,168,14.0,11.5,5.0,2.92,3.58,99.0,61.92,174.58,335.5,991.0,30.71405070751937,896.7140507075194,0.3385469223007064
275,28,0.2691044038579739,6,1,2,3,2.224866008526173,13,0,0,0,0,0,1.0,0.7,0.45499999999999996,0.13999999999999999,0.105,1.455,2.14,3.105,6.7,29.0,1.5574062059683211,14.557406205968322,0.2310344827586207
276,93,0.2889517562382329,27,6,6,14,2.3661345064810755,64,0,136,35,0,5,12.0,4.199999999999999,0.0,0.0,4.199999999999999,6.0,6.0,18.2,31.2,105.0,9.937764927220515,73.93776492722051,0.29714285714285715
277,48,0.2233223322332233,11,2,3,6,1.8990006554161425,20,6,38,3,0,30,1.0,1.0,0.4,0.25,0.35,2.4,3.25,6.35,12.0,49.0,1.8990006554161425,21.899000655416142,0.24489795918367346
278,565,0.2234215516453915,126,21,40,66,1.8997058695632816,240,0,0,0,0,35,12.0,9.8,4.165,2.17,3.465,25.165,42.17,69.465,135.8,577.0,18.61711752172016,258.61711752172016,0.23535528596187177
279,189,0.261872621761156,47,10,13,25,2.173389405580146,100,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,10.4,13.25,25.35,48.0,190.0,2.173389405580146,102.17338940558015,0.25263157894736843
280,121,0.2876165113182423,35,9,15,11,2.355979422762273,82,1,0,0,0,13,2.0,1.4,0.9099999999999999,0.27999999999999997,0.21,9.91,15.28,11.21,36.4,123.0,3.2983711918671816,85.29837119186718,0.29593495934959346
281,559,0.2968371718359375,165,62,59,44,2.323708538813492,384,28,42,54,0,212,3.0,2.05,1.455,0.13999999999999999,0.45499999999999996,63.455,59.14,44.455,167.05,562.0,4.763602504567658,388.76360250456764,0.2972419928825623
282,263,0.3050259965337955,80,39,24,18,2.295048920449456,184,0,0,0,0,27,4.0,2.4,0.855,0.39,1.1549999999999998,39.855,24.39,19.155,82.4,267.0,5.508117409078695,189.5081174090787,0.3086142322097378
283,200,0.3050259965337955,61,29,18,13,2.295048920449456,140,0,0,0,0,6,6.0,5.05,1.655,1.8900000000000001,1.505,30.655,19.89,14.504999999999999,66.05,206.0,11.589997048269753,151.58999704826977,0.32063106796116503
284,122,0.2931964745283555,36,12,14,10,2.3364504156107286,83,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,13.0,14.0,10.0,37.0,123.0,2.3364504156107286,85.33645041561073,0.3008130081300813
285,0,0.2876165113182423,0,0,0,0,2.355979422762273,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,234,0.2876165113182423,67,17,28,21,2.355979422762273,159,0,0,0,0,14,6.0,3.75,0.9564999999999999,1.4529999999999998,1.3405,17.9565,29.453,22.3405,70.75,240.0,8.834922835358523,167.83492283535853,0.2947916666666667
287,0,0.3050259965337955,0,0,0,0,2.295048920449456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,441,0.3208856840667621,138,68,40,31,2.3083313482892738,319,0,0,0,0,14,6.0,3.8,1.6549999999999998,0.6,1.545,69.655,40.6,32.545,141.8,447.0,8.77165912349924,327.77165912349926,0.3172259507829978
289,127,0.5479409657808573,70,70,0,0,2.3657736659428443,165,0,0,0,0,0,13.0,5.85,2.3135,0.817,2.7195,72.3135,0.817,2.7195,75.85,140.0,13.839775945765638,178.83977594576564,0.5417857142857142
290,1318,0.5778362238008611,760,515,101,144,2.5228497556229508,1915,106,403,36,0,502,83.0,79.45,75.855,1.3900000000000001,2.205,590.855,102.39,146.205,839.45,1401.0,200.44041308424346,2115.4404130842436,0.5991791577444683
291,218,0.5596235549199166,122,76,11,34,2.5077829904117306,306,0,0,0,0,16,2.0,1.7,0.7449999999999999,0.31999999999999995,0.635,76.745,11.32,34.635,123.7,220.0,4.263231083699942,310.26323108369996,0.5622727272727273
292,173,0.5587430579364507,97,60,9,27,2.5054516354076592,243,0,0,0,0,9,1.0,1.0,1.0,0.0,0.0,61.0,9.0,27.0,98.0,174.0,2.5054516354076592,245.50545163540767,0.5632183908045977
300,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,8,24,0,1054,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,6,0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,296,17,0,1054,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303,5,0.7381974248927039,4,2,1,1,2.010706576322974,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,0.8
304,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,135,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,0,0.7117949009464799,0,0,0,0,2.074683603751432,0,0,37,7,0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306,256,0.8946733860186747,231,180,42,10,2.3623815407589093,545,5,6,0,0,4,1.0,1.0,0.4,0.25,0.35,180.4,42.25,10.35,232.0,257.0,2.3623815407589093,547.3623815407589,0.9027237354085603
307,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,29,0.7310705875940976,21,12,3,6,2.0026769752429905,43,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,6.0,21.0,29.0,0.0,43.0,0.7241379310344828
309,157,0.4419161680680696,68,34,2,32,1.6768950691845652,114,0,2,10,0,4,0.0,0.0,0.0,0.0,0.0,34.0,2.0,32.0,68.0,157.0,0.0,114.0,0.43312101910828027
310,575,0.4317434210526316,248,122,8,118,1.6654337298836754,413,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,122.0,8.0,118.0,248.0,575.0,0.0,413.0,0.43130434782608695
311,332,0.4579906389741193,149,74,6,69,1.6950057097870412,252,3,2,0,0,24,0.0,0.0,0.0,0.0,0.0,74.0,6.0,69.0,149.0,332.0,0.0,252.0,0.44879518072289154
312,217,0.7381974248927039,160,90,23,47,2.010706576322974,322,25,38,4,0,69,5.0,5.0,2.0,1.25,1.7499999999999998,92.0,24.25,48.75,165.0,222.0,10.05353288161487,332.05353288161484,0.7432432432432432
313,520,0.7381974248927039,384,216,55,112,2.010706576322974,772,80,135,2,0,209,6.0,4.05,1.09,0.6799999999999999,2.28,217.09,55.68,114.28,388.05,526.0,8.143361634108045,780.143361634108,0.7377376425855513
314,4,0.6181859524098674,3,1,0,1,2.3015112464523297,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.75
315,72,0.5224287895359182,39,20,2,16,1.7676063068912231,72,38,2,0,0,1,0.0,0.0,0.0,0.0,0.0,20.0,2.0,16.0,39.0,72.0,0.0,72.0,0.5416666666666666
316,248,0.4317434210526316,107,53,3,51,1.6654337298836754,178,0,4,0,0,7,6.0,6.0,2.4000000000000004,1.5,2.0999999999999996,55.4,4.5,53.1,113.0,254.0,9.992602379302053,187.99260237930204,0.4448818897637795
317,246,0.8613885343284049,222,164,38,20,2.3851857792427964,524,29,66,0,0,117,4.0,4.0,1.6,1.0,1.4,165.6,39.0,21.4,226.0,250.0,9.540743116971186,533.5407431169712,0.904
318,1,0.4741721854304636,0,0,0,0,2.6504768506075567,1,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319,209,0.4741721854304636,99,28,6,65,2.6504768506075567,263,0,10,0,0,26,2.0,2.0,0.8,0.5,0.7,28.8,6.5,65.7,101.0,211.0,5.300953701215113,268.3009537012151,0.4786729857819905
320,138,0.5122415999739096,71,19,14,37,1.890718140326338,133,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,37.0,71.0,138.0,0.0,133.0,0.5144927536231884
321,401,0.4741721854304636,190,54,11,125,2.6504768506075567,504,0,41,0,0,15,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,54.0,11.0,126.05,191.05,404.0,2.783000693137934,506.7830006931379,0.4728960396039604
322,49,0.4741721854304636,23,7,1,15,2.6504768506075567,62,149,44,8,0,33,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,8.2,1.75,16.05,26.0,52.0,7.95143055182267,69.95143055182267,0.5
323,277,0.4745294583511008,131,37,8,86,2.6433466854432908,347,35,30,10,0,21,1.0,0.35,0.0,0.0,0.35,37.0,8.0,86.35,131.35,278.0,0.9251713399051517,347.92517133990515,0.4724820143884892
324,195,0.5133531157270029,100,27,21,52,1.8685354042597333,187,3,409,46,0,26,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,28.2,21.75,53.05,103.0,198.0,5.6056062127792,192.6056062127792,0.5202020202020202
325,279,0.5111711268727163,143,39,28,76,1.9120817802064645,268,8,12,0,0,18,1.0,1.0,0.4,0.25,0.35,39.4,28.25,76.35,144.0,280.0,1.9120817802064645,269.91208178020645,0.5142857142857142
326,0,0.5133531157270029,0,0,0,0,1.8685354042597333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,0,0.526579739217653,0,0,0,0,1.949776074010157,0,0,29,21,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
328,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,349,0.526579739217653,184,56,49,79,1.9497760740101568,358,6,15,0,0,32,4.0,4.0,1.6,1.0,1.4,57.6,50.0,80.4,188.0,353.0,7.799104296040627,365.79910429604064,0.5325779036827195
330,94,0.526579739217653,49,15,13,21,1.9497760740101568,97,0,7,4,0,0,2.0,2.0,0.8,0.5,0.7,15.8,13.5,21.7,51.0,96.0,3.8995521480203137,100.89955214802032,0.53125
331,142,0.526579739217653,75,23,20,32,1.949776074010157,146,1,1,0,0,11,7.0,3.75,0.8,0.5,2.4499999999999997,23.8,20.5,34.45,78.75,149.0,7.311660277538089,153.3116602775381,0.5285234899328859
332,23,0.526579739217653,12,4,3,5,1.949776074010157,24,0,0,0,0,0,1.0,0.35,0.0,0.0,0.35,4.0,3.0,5.35,12.35,24.0,0.6824216259035549,24.682421625903554,0.5145833333333333
333,13,0.526579739217653,7,2,2,3,1.9497760740101568,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,13.0,0.0,13.0,0.5384615384615384
334,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
335,22,0.526579739217653,12,4,3,5,1.9497760740101568,23,0,0,0,0,1,1.0,1.0,0.4,0.25,0.35,4.4,3.25,5.35,13.0,23.0,1.9497760740101568,24.949776074010156,0.5652173913043478
336,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
337,53,0.526579739217653,28,8,7,12,1.9497760740101568,54,0,1,1,0,0,2.0,0.7,0.0,0.0,0.7,8.0,7.0,12.7,28.7,55.0,1.3648432518071096,55.36484325180711,0.5218181818181818
338,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,1,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,240,0.526579739217653,126,38,33,55,1.9497760740101568,246,0,10,0,0,10,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,38.0,33.0,56.05,127.05,243.0,2.0472648777106643,248.04726487771066,0.5228395061728395
341,1,0.526579739217653,1,0,0,0,1.9497760740101568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
342,64,0.526579739217653,34,10,9,15,1.9497760740101568,66,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,10.0,9.0,15.0,34.0,64.0,0.0,66.0,0.53125
343,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
344,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
346,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,3,0.496415770609319,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
355,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,10,0.4957020869658141,5,1,1,4,2.726372739453347,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,0.0,14.0,0.5
359,3,0.4964157706093189,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,0.4,0.25,1.35,2.0,4.0,2.6910971854827683,6.691097185482768,0.5
360,142,0.4951830443159923,70,6,4,60,2.752027687795586,194,0,2,0,0,1,0.0,0.0,0.0,0.0,0.0,6.0,4.0,60.0,70.0,142.0,0.0,194.0,0.49295774647887325
361,409,0.4951830443159923,203,18,10,174,2.752027687795586,557,87,27,0,0,107,5.0,4.1,2.0549999999999997,0.8499999999999999,1.195,20.055,10.85,175.195,207.1,414.0,11.2833135199619,568.2833135199619,0.5002415458937198
362,167,0.2996688741721854,50,25,8,17,1.8177599856657192,91,0,0,340,0,16,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,50.0,167.0,0.0,91.0,0.2994011976047904
363,0,0.4398070910202716,0,0,0,0,2.498150594825513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,359,0.2996688741721854,108,53,17,37,1.817759985665719,196,3,26,14,428,25,29.0,10.149999999999999,2.9434999999999993,1.8269999999999997,5.379499999999999,55.9435,18.826999999999998,42.3795,118.15,388.0,18.450263854507046,214.45026385450706,0.30451030927835054
365,27,0.2996688741721854,8,4,1,3,1.8177599856657196,15,120,143,2,0,519,28.0,9.799999999999999,0.0,0.0,9.799999999999999,4.0,1.0,12.799999999999999,17.799999999999997,55.0,17.81404785952405,32.81404785952405,0.3236363636363636
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,4.0,1.4,0.0,0.0,1.4,62.0,76.0,168.4,305.4,617.0,3.7661059354598545,822.7661059354599,0.4949756888168557
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,2.0,0.7,0.0,0.0,0.7,40.0,40.0,125.7,205.7,423.0,1.641936594683254,482.6419365946833,0.4862884160756501
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,6.0,5.7,2.455,1.3900000000000001,1.855,44.455,45.39,127.855,217.7,422.0,13.123650059973688,500.12365005997367,0.5158767772511849
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,1.0,0.7,0.45499999999999996,0.13999999999999999,0.105,4.455,9.14,15.105,28.7,54.0,1.3648432518071096,55.36484325180711,0.5314814814814814
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,0.0,0.0,0.0,0.0,0.0,37.0,76.0,127.0,241.0,463.0,0.0,470.0,0.5205183585313174
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,2.0,1.35,0.5015000000000001,0.313,0.5355,130.5015,61.313,226.5355,418.35,626.0,3.3450845769736763,1036.3450845769737,0.6682907348242811
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,29.0,76.0,0.0,66.0,0.3815789473684211
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,10.0,9.7,4.055,2.39,3.255,56.055,77.39,123.255,256.7,652.0,21.769452967997776,575.7694529679977,0.3937116564417178
